epoch,acc,loss,val_acc,val_loss
0,0.5562496735625676,0.9215435220512492,0.3580730573534019,2.020855692847814
1,0.6729313364648171,0.7196506081960838,0.28057172828215404,2.286123932701624
2,0.735189795109106,0.5908449182496996,0.4026469026468872,2.3873048785377775
0,0.572767218249567,0.9129104991752844,0.3797776592415183,1.54081071338179
1,0.6681931320749639,0.7270395477797937,0.4005293778921322,2.19446894427088
2,0.7260045500996695,0.6068154029807316,0.41016411006671527,2.9386991663165922
