epoch,acc,loss,val_acc,val_loss
0,0.7404138213149415,0.7000330094259994,0.0,2.2743642537793494
1,0.7757071209382393,0.617038466579256,0.011007384850877282,2.5606670440763124
2,0.7654242721775938,0.6396286702926767,0.012122056558178015,2.37888091727022
