epoch,acc,loss,val_acc,val_loss
0,0.5861448660386444,0.9115923489788038,0.14652205445999017,2.2050655820792655
1,0.6914793755405544,0.6880043614872331,0.13202627882903753,2.860666628089783
2,0.8161860551905966,0.48589441367338726,0.1615392639829004,4.067455180333545
