epoch,acc,loss,val_acc,val_loss
0,0.7502507993034521,0.6000064705862248,0.7724118711673666,0.7077205365823972
1,0.9398216515326875,0.16924163677764834,0.6746272796149105,1.06630903308656
2,0.9727044730726616,0.07747146328092369,0.7376062459927075,1.0788474729082471
