epoch,acc,loss,val_acc,val_loss
0,0.6571408687394293,0.7722899472960958,0.8372579122945029,0.546194619623851
1,0.8697505926826762,0.3697307833900056,0.7870698042096609,0.6709302752001697
2,0.942016162886599,0.16393740912848767,0.6270029254447654,1.325071120778714
