epoch,acc,loss,val_acc,val_loss
0,0.37438344703389026,10.03318097004406,0.0,16.118072612082642
1,0.37427894738086903,10.0854284442765,0.0,16.118072612082642
2,0.3742789472313799,10.085428473377055,0.0,16.118072612082642
