epoch,acc,loss,val_acc,val_loss
0,0.7573777366950184,0.5746088639530811,0.924397377212416,0.2036440281937867
1,0.9411801578142491,0.18620957031179575,0.9327016813817821,0.18028645151524061
2,0.9508778025085122,0.16171973124790096,0.7404486534654289,0.5963612762569833
