epoch,acc,loss,val_acc,val_loss
0,0.5816877560401217,0.8987827982775801,0.5654843788793189,0.9847409431110178
1,0.6338080359594535,0.8010638623449914,0.444785600651377,1.0076660841876959
2,0.6694107677996004,0.7404872494615072,0.3752249884599097,1.2751658920449136
