epoch,acc,loss,val_acc,val_loss
0,0.8337606240426728,0.40936121297850986,0.6834053256160555,1.1956042817281085
1,0.9795666700687119,0.06046208661292005,0.736296505288226,1.4092546806499306
2,0.9961752834236355,0.012425293397068587,0.7608192863114883,1.3993982789012587
