epoch,acc,loss,val_acc,val_loss
0,0.7606483636718865,0.8658349580738092,0.11316200906034769,2.757292424503518
1,0.8856655060076117,0.3203887386155408,0.93115931869825,0.1477929593935494
2,0.9109939394205525,0.24002600383450884,0.9421299485625257,0.15073971756497195
3,0.9241449766300169,0.1994319590207207,0.8097144910696193,0.5419400123867717
