epoch,acc,loss,val_acc,val_loss
0,0.6917165941484164,0.6931838888601787,0.4566531961502696,0.9275197515717551
1,0.7224954714910622,0.6449130959076953,0.5026334121032264,0.844995207078646
2,0.7283405316761316,0.6250555398355574,0.49967953209360777,0.8044890818513502
