epoch,acc,loss,val_acc,val_loss
0,0.8492127641323335,0.37789291561364097,0.763828892793864,0.8280601141943446
1,0.9920091945696162,0.025597704798180413,0.7779852304847954,1.1691947076477445
2,0.9958199805264621,0.013782773818055103,0.7264595206889731,1.4802196127999305
