epoch,acc,loss,val_acc,val_loss
0,0.3950727151977348,5.789965659056279,0.6070683570906698,6.010065424265284
1,0.5377370040643623,2.771562627746246,0.22653086153052748,4.894478121832523
2,0.5191753125157087,1.3770821919293172,0.15216591106040855,5.009594677620716
