epoch,acc,loss,val_acc,val_loss
0,0.8216873358281622,0.4411448738888743,0.7704333298565436,0.7098744303565246
1,0.9791068697899219,0.06028711055965373,0.6824299829225778,1.4623096814324335
2,0.9931656685698675,0.023724545138412212,0.6323812204274657,1.7600498640414348
