epoch,acc,loss,val_acc,val_loss
0,0.6601295801977668,0.7818698127056806,0.27122753270368016,1.0746763649467839
1,0.709983280525743,0.6683872668660417,0.7758394913768409,0.619016432929906
2,0.7544517205654121,0.5572239247781247,0.48187265027212167,0.7938492570611715
3,0.7507733042748074,0.5909353476414794,0.8681343182458409,0.44792858166034893
